timestamp,value
2019-10-28T12:26:15.623Z,1
2019-10-28T12:29:17.901Z,1
2019-10-28T12:29:47.007Z,1
2019-10-28T12:29:49.592Z,1
2019-10-28T12:33:19.532Z,1
2019-10-28T12:48:07.559658Z,1
2019-10-28T12:50:59.769028Z,1
2019-10-28T12:54:30.294568Z,1
2019-10-28T12:58:03.885327Z,1
2019-10-28T13:01:32.091014Z,1
2019-10-28T13:05:05.838120Z,1
2019-10-28T13:08:41.014751Z,1
2019-10-28T13:12:05.747636Z,1
2019-10-28T13:22:44.867925Z,1
2019-10-28T13:26:20.588800Z,1
2019-10-28T13:29:18.039088Z,1
2019-10-28T13:29:37.609811Z,1
2019-10-28T14:40:37.190520Z,1
2019-10-28T14:44:05.528219Z,1
2019-10-28T14:44:08.146527Z,1
2019-10-28T14:47:37.322509Z,1
2019-10-28T14:51:08.663052Z,1
2019-10-28T14:59:23.503717Z,1
2019-10-28T14:59:38.086607Z,1
2019-10-28T15:02:57.196998Z,1
2019-10-28T15:06:32.560095Z,1
2019-10-28T15:13:32.292135Z,1
2019-10-28T15:17:08.784822Z,1
2019-10-28T15:20:39.462378Z,1
2019-10-28T15:20:44.657590Z,1
2019-10-28T15:24:09.061685Z,1
2019-10-28T15:27:40.773415Z,1
2019-10-28T15:27:52.895870Z,1
2019-10-28T15:34:43.497979Z,1
2019-10-28T15:38:20.245089Z,1
2019-10-28T15:41:46.847543Z,1
2019-10-28T15:41:49.832483Z,1
2019-10-28T15:45:19.370903Z,1
2019-10-28T15:45:21.292979Z,1
2019-10-28T15:48:50.055415Z,1
2019-10-28T15:52:21.283250Z,1
2019-10-28T15:55:54.272248Z,1
2019-10-28T15:59:27.699996Z,1
2019-10-28T16:06:29.398940Z,1
2019-10-28T16:06:32.242617Z,1
2019-10-28T16:13:37.815860Z,1
2019-10-28T16:13:45.697816Z,1
2019-10-28T16:17:05.222986Z,1
2019-10-28T16:20:38.962758Z,1
2019-10-28T16:24:06.411908Z,1
2019-10-28T16:24:13.153654Z,1
2019-10-28T16:27:40.124432Z,1
2019-10-28T16:34:40.834555Z,1
2019-10-28T16:54:50.762439Z,1
2019-10-28T16:54:55.394526Z,1
2019-10-28T16:56:43.221552Z,1
2019-10-28T17:02:24.324464Z,1
2019-10-28T17:03:05.634679Z,1
2019-10-28T17:03:15.171413Z,1
2019-10-28T17:06:39.543754Z,1
2019-10-28T17:10:07.057868Z,1
2019-10-28T17:17:10.377619Z,1
2019-10-28T17:20:43.525962Z,1
2019-10-28T17:20:47.261187Z,1
2019-10-28T17:24:14.437126Z,1
2019-10-28T17:24:19.118665Z,1
2019-10-28T17:27:46.344153Z,1
2019-10-28T17:31:18.822594Z,1
2019-10-28T17:34:49.761030Z,1
2019-10-28T17:38:20.744902Z,1
2019-10-28T17:38:27.277584Z,1
2019-10-28T17:41:54.409603Z,1
2019-10-28T17:48:58.049522Z,1
2019-10-28T17:52:29.483824Z,1
2019-10-28T17:56:00.798072Z,1
2019-10-28T18:00:09.145442Z,1
2019-10-28T18:07:13.271571Z,1
2019-10-28T18:11:08.988316Z,1
2019-10-28T19:11:09.430917Z,1
2019-10-28T19:11:51.369077Z,1
2019-10-28T21:11:11.328515Z,1
2019-10-28T22:11:14.186805Z,1
2019-10-28T22:11:17.012897Z,1
2019-10-29T00:11:16.483789Z,1
2019-10-29T00:11:52.303165Z,1
2019-10-29T02:11:19.407738Z,1
2019-10-29T02:12:53.441700Z,1
2019-10-29T03:11:22.509666Z,1
2019-10-29T04:11:24.227339Z,1
2019-10-29T04:11:28.780166Z,1
2019-10-29T05:11:24.931859Z,1
2019-10-29T05:12:22.281014Z,1
2019-10-29T06:11:24.723750Z,1
2019-10-29T08:11:25.641324Z,1
2019-10-29T08:11:31.050757Z,1
2019-10-29T09:11:27.891073Z,1
2019-10-29T09:52:41.247455Z,1
2019-10-29T10:30:42.513320Z,1
2019-10-29T10:30:50.495785Z,1
2019-10-29T11:10:10.944240Z,1
2019-10-29T15:57:26.844060Z,1
2019-10-29T16:57:25.593157Z,1
2019-10-29T19:57:31.223393Z,1
2019-10-29T20:57:34.210936Z,1
2019-10-29T21:57:35.267931Z,1
2019-10-30T00:57:37.079872Z,1
2019-10-30T01:57:40.439366Z,1
2019-10-30T02:57:41.217813Z,1
2019-10-30T03:57:42.816456Z,1
2019-10-30T04:57:45.562362Z,1
2019-10-30T05:57:47.471321Z,1
2019-10-30T06:57:48.547138Z,1
2019-10-30T07:57:49.375572Z,1
2019-10-30T08:57:52.602095Z,1
2019-10-30T09:57:53.271992Z,1
2019-10-30T10:57:57.909925Z,1
2019-10-30T11:57:56.897543Z,1
2019-10-30T12:57:58.740657Z,1
2019-10-30T13:58:01.517804Z,1
2019-10-30T16:05:57.490718Z,1
2019-10-30T16:06:57.422508Z,1
2019-10-30T16:07:00.301850Z,1
2019-10-30T16:29:47.577231Z,1
2019-10-30T16:29:51.559927Z,1
